,Hugo_Symbol,breast,bladder,kidney,Entrez
13641,CXCR1,10.917415730337078,14.482727272727272,9.036249999999999,3577
13642,HIST1H3H,20.997977528089887,24.012727272727272,24.1734375,-1
13643,PPP1R14C,195.2879775280899,21.004545454545454,293.6125,81706
13644,CARD14,91.93887640449438,42.20363636363636,9.7665625,79092
13645,VPS72,907.5693258426968,1240.9681818181816,834.5740625000001,6944
13646,AC139426.2,11.101123595505618,3.1854545454545455,5.2921875,-1
13647,FAM132B,7.002022471910112,11.632727272727275,125.829375,-1
13648,ENKD1,340.4553932584269,452.26545454545453,530.0990625,84080
13649,MGP,255672.05325842695,38173.96,27332.854062500002,4256
13650,TCP10L,25.676853932584272,18.12727272727273,29.478125,140290
13651,RET,195.78629213483146,11.18909090909091,22.132187499999997,5979
13652,PNPO,571.1202247191011,262.40636363636366,977.4959375,55163
13653,NECAB3,446.83865168539324,506.5263636363636,411.109375,63941
13654,IGFBPL1,6.057191011235954,18.62545454545455,4.259375,347252
13655,FAM27B,7.028089887640448,11.139090909090909,69.78625,100133121
13656,T,0.5910112359550562,0.22090909090909092,0.1471875,-1
13657,ZNF16,215.45011235955053,169.15727272727273,179.8071875,7564
13658,LETM1,370.9650561797753,333.60999999999996,485.52250000000004,3954
13659,DLX6,5.518202247191012,13.483636363636363,2.8521875000000003,1750
13660,DZIP1,211.69550561797752,255.21363636363637,660.4646875,22873
13661,SFT2D1,1333.0998876404492,961.8227272727273,1378.8146875,113402
13662,HNRNPUL2,1068.3664044943819,1092.310909090909,801.4815625,221092
13663,ZFP90,420.1058426966293,245.68545454545458,353.26187500000003,146198
13664,MCM3,954.5839325842696,1010.9327272727273,802.3590624999999,4172
13665,H2AFB3,2.903595505617978,3.6954545454545453,2.85625,-1
13666,ABCC4,69.07426966292135,397.05636363636364,476.81343749999996,10257
13667,SLC28A3,241.0769662921348,10.972727272727274,1.6315625000000002,64078
13668,PRM1,0.6251685393258427,0.7627272727272728,0.583125,5619
13669,RBM45,203.80202247191013,156.99454545454546,164.19375,129831
13670,HIST1H2BH,27.732359550561796,20.76090909090909,6.175625,-1
13671,ZNF670,95.89539325842698,52.77909090909091,58.935937499999994,93474
13672,PLK2,2069.425842696629,855.5118181818181,442.5743749999999,10769
13673,DEFB103B,0.5942696629213483,1.5799999999999998,2.3296875,55894
13674,ADCK4,521.4595505617978,649.8727272727273,669.4046874999999,-1
13675,THAP1,230.4503370786517,163.40363636363637,202.924375,55145
13676,NMBR,3.0289887640449438,0.6963636363636364,1.9528125,4829
13677,GFOD1,169.75988764044942,130.28363636363636,48.715625,54438
13678,EXOC5,680.4899999999999,515.74,465.04,10640
13679,CDK15,31.981685393258427,21.199090909090906,7.2828124999999995,65061
13680,SFRP2,5793.005730337079,11053.895454545454,816.1515625000001,6423
13681,BAZ1A,413.8794382022472,402.7609090909091,126.1590625,11177
13682,ARSE,42.76966292134831,17.162727272727274,954.219375,-1
13683,THEG,16.87887640449438,2.8436363636363637,0.5728125,51298
13684,AC092964.2,1.3317977528089888,2.173636363636364,2.250625,-1
13685,DLX3,32.658202247191014,28.125454545454545,13.794375,1747
13686,TPR,945.1652808988765,835.9236363636363,554.849375,7175
13687,SCN9A,17.643370786516854,9.767272727272728,33.400625,6335
13688,TNFSF18,11.85561797752809,3.9663636363636368,9.639999999999999,8995
13689,RPL9,72442.52988764046,60356.148181818186,34545.64875,6133
13690,SMIM11,725.653595505618,606.6463636363637,847.4890624999999,-1
13691,AKAP5,27.346067415730335,12.761818181818184,70.05,9495
13692,ABCF1,891.6721348314605,1104.8718181818183,951.8828125,23
13693,RP11-73M18.2,149.54280898876405,58.47545454545455,200.3909375,-1
13694,LOXL3,90.28528089887641,118.68818181818182,44.949375,84695
13695,ORC6,51.09044943820224,47.93363636363636,26.403750000000002,23594
13696,BOLA2,159.3930337078652,274.93,195.846875,552900
13697,FTCD,8.97370786516854,11.536363636363635,6661.6359375,10841
13698,JAM3,691.7338202247191,1213.5836363636363,456.98749999999995,83700
13699,ALDH4A1,867.5597752808987,1056.6454545454546,4263.0565625,8659
13700,NCBP1,368.9792134831461,325.7509090909091,297.9128125,4686
13701,ZCRB1,1660.90595505618,1590.8036363636363,1470.7290625,85437
13702,PARN,684.3191011235955,662.779090909091,489.34625,5073
13703,MCM10,20.975955056179775,16.36090909090909,4.094687500000001,55388
13704,WDR59,519.9525842696629,475.14818181818174,475.43718750000005,79726
13705,ZNF804B,0.7104494382022472,0.2727272727272727,6.574375,219578
13706,DPF3,30.93213483146068,24.276363636363637,66.27906250000001,8110
13707,GTF2A1L,7.089887640449438,68.0918181818182,16.0721875,11036
13708,GCHFR,601.4885393258427,366.63000000000005,1471.5425,2644
13709,SLC22A2,1.1591011235955055,1.4836363636363636,6620.5384375,6582
13710,XPNPEP3,235.48348314606736,122.08818181818182,228.065,63929
13711,CD2BP2,1153.8187640449437,1322.0445454545456,1147.1115625,10421
13712,TRPV5,1.1659550561797754,0.3572727272727273,26.075937500000002,56302
13713,TMEM177,200.81808988764047,131.62727272727273,475.2646875,80775
13714,C1orf233,94.70494382022471,102.62909090909092,159.41875,-1
13715,PPP3CA,885.6352808988765,510.47727272727275,313.3053125,5530
13716,SEC11A,4425.908314606741,3163.4836363636355,3574.7775,23478
13717,PRMT6,242.61078651685395,253.88727272727272,510.4559375,55170
13718,RPA4,1.222247191011236,1.6381818181818182,0.7715624999999999,29935
13719,SLC23A3,23.15348314606742,21.97727272727273,1078.3525000000002,151295
13720,FZD7,1135.4183146067417,860.5818181818181,288.07843749999995,8324
13721,SEL1L3,356.3614606741573,619.0554545454545,557.0121875,23231
13722,CDC16,1461.1316853932585,1019.4409090909089,951.15375,8881
13723,PLEKHN1,30.72561797752809,122.50818181818182,16.30875,84069
13724,GPR12,30.942921348314602,2.5345454545454547,0.6956249999999999,2835
13725,SEC61B,4535.937640449438,3923.3390909090904,4267.808125,10952
13726,ACVR2A,281.19528089887643,245.60363636363635,169.1740625,92
13727,FYB,160.8091011235955,98.04363636363637,134.39375,-1
13728,ZZZ3,621.6929213483146,323.3081818181818,420.5521875,26009
13729,XAB2,743.9278651685394,821.5254545454546,748.6371875,56949
13730,YIPF1,977.8893258426967,666.0309090909091,828.2703125,54432
13731,RBL1,0.6241573033707865,0.45,0.6065625,5933
13732,NUBPL,286.2358426966292,141.95818181818183,263.79781249999996,80224
13733,MEOX2,649.6684269662921,89.44545454545454,29.3690625,4223
13734,DFNA5,317.7869662921348,551.1318181818183,511.1053125,-1
13735,PPP1R26,215.38325842696625,219.9445454545454,254.27687500000002,9858
13736,GREB1L,70.26606741573033,3.3072727272727276,22.942499999999995,80000
13737,PTGDR,26.410674157303372,8.309999999999999,6.5965625,5729
13738,NUP153,540.5038202247191,385.6336363636363,360.138125,9972
13739,ELAVL1,916.6011235955057,1000.0354545454545,952.676875,1994
13740,ODF3B,724.9477528089888,374.36999999999995,177.9853125,440836
13741,SLC45A4,169.02719101123594,193.57909090909095,537.69875,57210
13742,SNX17,2131.876629213483,2106.1254545454544,2264.7021875,9784
13743,MYL4,14.597191011235957,11.464545454545455,17.138125000000002,4635
13744,IGSF6,172.71629213483146,81.86727272727273,58.1425,10261
13745,NXF1,1575.5143820224719,1687.5009090909089,1135.6821875,10482
13746,RP11-343C2.11,42.894269662921346,34.331818181818186,38.9209375,-1
13747,DHRS4,1040.5904494382023,1158.0800000000002,2736.088125,10901
13748,CPED1,610.0547191011236,564.2709090909092,211.8184375,79974
13749,AS3MT,230.87235955056184,129.99545454545458,325.3571875,57412
13750,HIBADH,1712.9804494382024,1042.5154545454545,3966.8271875000005,11112
13751,NCBP2,1386.9925842696628,1321.5054545454545,1175.0875,22916
13752,SEMA6C,248.66382022471913,228.75454545454542,181.1275,10500
13753,MTAP,568.3430337078652,386.3681818181818,345.38124999999997,4507
13754,LRRC23,267.46370786516854,245.6090909090909,442.3878125,10233
13755,ECSIT,837.6667415730336,1073.349090909091,1193.8043750000002,51295
13756,MT-ND6,150991.37943820225,216419.75272727272,185511.3125,4541
13757,SLC7A5,215.60483146067415,1163.9900000000002,609.1800000000001,8140
13758,RP11-195F19.5,222.4823595505618,225.79,401.83843750000005,-1
13759,SLFN11,521.7528089887642,239.05090909090913,277.70875,91607
13760,GPATCH11,290.66258426966294,88.43000000000002,121.1225,253635
13761,SFTA3,1.0347191011235954,0.9236363636363637,0.74375,253970
13762,COX6A1P2,85.47775280898875,99.37454545454547,184.34500000000003,285849
13763,SOX14,0.16853932584269662,0.7236363636363635,0.0,8403
13764,C21orf67,58.607191011235955,27.89090909090909,62.4721875,-1
13765,TLE1,1122.683595505618,777.6736363636363,503.67875000000004,7088
13766,PIP,65417.8402247191,6.77090909090909,11.907812500000002,5304
13767,VPS33A,311.3397752808989,264.31,254.03437499999995,65082
13768,CHST2,178.87426966292134,335.6645454545455,354.94718750000004,9435
13769,DDT,2408.43606741573,2789.199090909091,4901.529375,1652
13770,UBE3B,515.3334831460675,444.33,536.9309375,89910
13771,TSHZ2,351.1359550561798,83.71909090909092,35.770624999999995,128553
13772,MAZ,2969.636741573034,3390.9190909090903,2085.7109375,4150
13773,VPS16,591.5506741573034,599.0436363636364,512.84875,64601
13774,OPA1,963.6275280898875,617.8854545454545,772.3896875,4976
13775,RP11-1084J3.4,19.751573033707864,6.47909090909091,8.229687499999999,-1
13776,DEFB103A,0.6971910112359551,1.4145454545454546,2.8356250000000003,414325
13777,APOO,399.5870786516855,349.3654545454545,1330.083125,79135
13778,FRMPD1,18.622247191011233,1.8063636363636362,14.7128125,22844
13779,C9orf135,2.7194382022471912,3.4372727272727275,147.78562499999998,138255
13780,ARMCX5,248.9367415730337,163.72727272727272,221.8575,64860
13781,MSX2,242.63146067415732,633.137272727273,9.2671875,4488
13782,ONECUT2,4.1356179775280895,2.944545454545455,2.4071875,9480
13783,POLR1E,727.2874157303371,596.5563636363636,250.34187500000002,64425
13784,CYB561A3,892.7683146067416,669.9718181818181,735.8846874999999,220002
13785,TTN,9.212359550561798,3.1372727272727277,1.7884375,7273
13786,AC114494.1,9.491573033707864,13.683636363636365,6.918125,-1
13787,CSNK2A1,1166.6002247191009,988.6072727272724,1111.7328125,1457
13788,CHI3L1,3606.208876404494,348.9663636363636,750.9146875,1116
13789,NDUFA1,3360.6630337078655,4013.316363636364,6278.5253125,4694
13790,HLA-F,2318.35393258427,2863.8609090909085,1553.975625,3134
13791,RYBP,340.5879775280899,325.8809090909091,293.87312499999996,23429
13792,CCL19,1236.3462921348312,1751.4518181818182,489.25812499999995,6363
13793,GK5,272.3095505617977,168.79272727272726,159.07125000000002,256356
13794,DOK7,41.45303370786517,57.67181818181819,162.45499999999998,285489
13795,TMEM154,40.61674157303371,103.42818181818184,13.4378125,201799
13796,IQGAP3,19.77741573033708,21.459999999999997,11.403125,128239
13797,CHST15,470.04752808988775,237.19000000000005,343.4871875,51363
13798,MLKL,242.18651685393257,233.73363636363635,141.13187499999998,197259
13799,C5orf56,251.60393258426967,157.81454545454542,163.12375,-1
13800,ATP11A,229.78123595505616,105.04727272727273,562.8453125000001,23250
13801,AURKA,69.2052808988764,84.99454545454546,67.7940625,6790
13802,SPTBN5,46.85235955056179,58.6,23.2771875,51332
13803,SYT6,7.16134831460674,1.3009090909090908,14.214375,148281
13804,SMG7,649.7673033707866,439.5390909090909,647.828125,9887
13805,SPAG1,88.97314606741571,127.94181818181818,102.31718749999999,6674
13806,DAO,0.5592134831460673,0.4654545454545454,1424.80375,1610
13807,FMO1,432.77921348314607,46.02545454545455,3816.644375,2326
13808,FAM9B,0.2456179775280899,0.8463636363636364,1.1159375,171483
13809,CYR61,11051.93617977528,18340.614545454548,8340.486875,-1
13810,CTSD,11637.09404494382,16346.71,30806.184374999997,1509
13811,KIAA1024,8.885505617977527,2.875454545454545,5.928125,-1
13812,DENND1C,174.47820224719104,195.96818181818188,877.7778125,79958
13813,CCDC15,54.81584269662922,23.772727272727273,15.714375,80071
13814,NPTXR,192.56752808988767,246.79272727272726,74.10593750000001,23467
13815,FAM25C,3.3375280898876407,12.096363636363636,0.8340624999999999,644054
13816,PLSCR2,4.069101123595505,2.903636363636364,18.3946875,57047
13817,CLMP,1189.3425842696631,272.4690909090909,127.3565625,79827
13818,KCNT1,4.216404494382023,3.335454545454546,0.994375,57582
13819,NOMO2,922.6813483146067,681.7736363636363,985.0459375,283820
13820,TSACC,15.25550561797753,5.912727272727273,26.137812500000003,128229
13821,AP001888.1,0.0,0.7445454545454545,0.1621875,-1
13822,LEFTY2,73.65022471910113,27.696363636363632,16.5778125,7044
13823,CBFB,590.692584269663,504.3763636363637,481.301875,865
13824,NUP43,397.2769662921348,253.89272727272729,299.32875,348995
13825,LHB,5.5651685393258425,3.644545454545455,4.7759375,3972
13826,AFP,358.71258426966295,3.590909090909091,157.16593749999998,174
13827,SEC24D,611.8926966292136,565.3572727272726,252.08187500000003,9871
13828,OTX1,13.678089887640448,4.139090909090909,1.6378125,5013
13829,TTC39C,538.9638202247191,353.21909090909094,109.9221875,125488
13830,CSF2RA,162.49662921348315,88.24454545454546,45.228750000000005,1438
13831,KMT2A,450.087415730337,248.02272727272728,269.64312500000005,4297
13832,XAGE3,5.460449438202247,0.0,2.6950000000000003,170626
13833,BHLHA15,14.836853932584269,7.779090909090908,12.5775,168620
13834,VCPIP1,152.52112359550563,90.44181818181818,104.494375,80124
13835,FAM167B,136.12696629213482,173.9272727272727,994.1240625,84734
13836,PCDHA8,2.6333707865168536,0.8509090909090908,2.3115625,56140
13837,C12orf23,654.2132584269664,443.8154545454545,785.5684375000001,-1
13838,RPN2,4614.9695505617965,3672.89,4362.113125,6185
13839,ABCB7,454.53348314606745,329.3154545454545,345.5971875,22
13840,ZNF480,199.27269662921344,281.6890909090909,215.09125,147657
13841,RASAL1,95.76719101123597,55.67727272727273,848.4143750000001,8437
13842,MARS2,101.53370786516854,83.8190909090909,119.1825,92935
13843,PCDHB7,74.66213483146068,51.125454545454545,48.378125,56129
13844,ROBO4,650.6619101123595,220.66272727272727,708.01,54538
13845,SDE2,315.32404494382024,262.23999999999995,277.7584375,163859
13846,DHH,12.637977528089888,14.305454545454545,18.8021875,50846
13847,KIF5A,25.192022471910114,6.399090909090909,20.0628125,3798
13848,C1orf159,142.12640449438203,194.8890909090909,124.5078125,54991
13849,CST5,3546.067303370787,3.3099999999999996,37.676249999999996,1473
13850,POF1B,109.96157303370785,257.8509090909091,158.8009375,79983
13851,MOB1A,1213.3985393258426,1139.9345454545453,1448.3684375,55233
13852,CCBE1,57.63617977528089,29.039090909090916,107.189375,147372
13853,OLIG3,0.13606741573033707,0.37545454545454543,0.8215625,167826
13854,DNAH17-AS1,0.2519101123595506,0.2681818181818182,0.2453125,100996295
13855,IMMP1L,616.9453932584271,537.2490909090909,755.4409375,196294
13856,CXorf30,1.4148314606741574,1.8281818181818181,2.8375,-9223372036854775808
13857,TBRG4,847.4311235955056,991.850909090909,904.7171875,9238
13858,GYG2,2044.2555056179774,121.08363636363634,325.40937500000007,8908
13859,RPL36A-HNRNPH2,120.98134831460675,34.70454545454546,34.896249999999995,100529097
13860,CPSF6,769.0420224719102,658.9872727272727,603.455625,11052
13861,ATM,415.5256179775281,268.68363636363637,280.410625,472
13862,KLHL2,494.4720224719101,311.2509090909091,433.71000000000004,11275
13863,PPA2,2009.1557303370785,1793.5981818181817,2779.5659375000005,27068
13864,NIT1,1015.6976404494385,913.4209090909094,1369.8021875,4817
13865,ACTG1,52467.33797752809,62966.95636363637,51433.7746875,71
13866,PSG1,0.9164044943820225,1.1154545454545455,0.7271875000000001,-9223372036854775808
13867,PHF20,437.1849438202248,323.20454545454544,237.4846875,51230
13868,RAB20,517.479213483146,620.3536363636364,762.673125,55647
13869,C10orf53,0.0802247191011236,0.12636363636363634,0.38656250000000003,282966
13870,NLGN4X,138.0705617977528,68.40818181818183,26.2178125,57502
13871,BTN3A3,584.4894382022471,352.05363636363643,344.79375,10384
13872,ASB10,0.2753932584269663,0.3018181818181818,1.1378125,136371
13873,YRDC,325.0222471910112,372.71818181818185,335.73562499999997,79693
13874,HTR6,0.933932584269663,0.5381818181818182,1.7375,3362
13875,ABLIM3,1467.6597752808989,641.7781818181818,294.836875,22885
13876,ZNF692,562.2942696629212,475.8445454545454,263.46000000000004,55657
13877,PPP1R27,1.719438202247191,2.578181818181818,1.3778124999999999,116729
13878,ELMO1,498.027415730337,320.30181818181813,218.4184375,9844
13879,CXorf22,0.9780898876404496,0.3281818181818182,2.96,-9223372036854775808
13880,ANXA13,10.83494382022472,7.618181818181818,463.3221875,312
13881,GIMAP6,752.50797752809,232.92181818181817,711.6690624999999,474344
13882,GCFC2,479.75505617977524,276.2190909090909,406.25374999999997,6936
13883,FBLL1,28.67561797752809,14.553636363636365,8.09625,345630
13884,CES2,666.2159550561797,668.5454545454545,1746.4325,8824
13885,MAPK15,82.8808988764045,41.98,184.7390625,225689
13886,NDUFV2,3516.034831460674,3434.4790909090907,4817.916875,4729
13887,BOLL,0.5292134831460674,0.6509090909090909,0.8503124999999999,66037
13888,TALDO1,4012.0751685393257,5796.682727272728,3973.7259375,6888
13889,GALNT18,224.5561797752809,269.7309090909091,1113.7649999999999,374378
13890,CCR4,15.109325842696627,24.51181818181818,20.353125,1233
13891,GATA6,113.2156179775281,554.7954545454545,78.55375,2627
13892,BMI1,1239.21404494382,738.7545454545455,801.63,648
13893,ANKHD1,1483.3196629213485,1140.2518181818182,1107.5409375,54882
13894,TSPY3,0.02348314606741573,0.7699999999999999,0.1340625,728137
13895,MIS12,374.17235955056174,265.6881818181818,293.23843750000003,79003
13896,RAB41,5.6811235955056185,5.043636363636364,6.1646875,347517
13897,YBEY,434.037191011236,360.59909090909093,414.45218750000004,54059
13898,CNGA2,1.1434831460674157,0.06545454545454545,0.0571875,1260
13899,TAP2,498.52359550561795,481.5554545454545,412.55125,6891
13900,EPN2,627.0816853932585,730.2290909090908,469.90500000000003,22905
13901,KIAA1147,372.30561797752813,181.4363636363636,359.9009375,-1
13902,PATL2,37.990337078651685,32.655454545454546,17.27375,197135
13903,SEPT14,0.19000000000000003,0.31363636363636366,0.15437499999999998,-1
13904,LAG3,41.9161797752809,108.90090909090908,36.7721875,3902
