,breast,bladder,kidney
6493,1.0,1.0,1.0
6494,779.3870786516852,632.249090909091,600.2853124999998
6495,464.18280898876407,592.9445454545455,650.154375
6496,384.24078651685386,206.71181818181824,226.846875
6497,1.0,1.0,1.0
6498,1.0,1.0,1.0
6499,1.0,1.0,1.0
6500,1.0,1.0,1.0
6501,1456.665056179775,912.0754545454546,1371.3046875
6502,1585.1360674157306,1461.9927272727273,1477.8468749999995
6503,1.0,1.0,1.0
6504,400.55707865168523,311.0318181818181,298.2009375
6505,1.0,1.0,1.0
6506,1.0,1.0,1.0
6507,1.0,1.0,1.0
6508,1.0,1.0,1.0
6509,1.0,1.0,1.0
6510,1.0,1.0,1.0
6511,1.0,1.0,1.0
6512,14.68494382022472,49.67272727272727,9.515
6513,284.32325842696633,1150.1809090909094,180.47375
6514,1.0,1.0,1.0
6515,1.0,1.0,1.0
6516,18.45808988764045,2.3172727272727274,22.9871875
6517,132.04505617977532,93.42818181818184,96.08375
6518,518.8796629213483,834.5618181818182,144.5665625
6519,1.0,1.0,1.0
6520,1027.7212359550563,858.6427272727273,797.19625
6521,527.7149438202247,494.8172727272728,631.8690624999998
6522,1670.5102247191012,636.8927272727274,245.5871875
6523,1.0,1.0,1.0
6524,357.15966292134834,243.08727272727276,871.8909375000002
6525,1.0,1.0,1.0
6526,695.7920224719101,536.4081818181818,413.065
6527,1.0,1.0,1.0
6528,1.0,1.0,1.0
6529,1.0,1.0,1.0
6530,514.0193258426966,475.76090909090897,361.169375
6531,173349.5840449438,15424.860000000002,10522.2534375
6532,1.0,1.0,1.0
6533,4804.79775280899,5421.308181818181,10546.0740625
6534,1.0,1.0,1.0
6535,565.7379775280899,629.6390909090909,381.814375
6536,3.8210112359550568,5.010909090909092,2.7634375
6537,316.7828089887641,237.86272727272728,206.2009375
6538,1.0,1.0,1.0
6539,2178.1634831460674,1636.020909090909,1450.2084375
6540,1.0,1.0,1.0
6541,1.0,1.0,1.0
6542,1.0,1.0,1.0
6543,1.0,1.0,1.0
6544,1.0,1.0,1.0
6545,1.0,1.0,1.0
6546,516.6458426966293,442.9990909090908,588.944375
6547,25.939550561797763,1.8445454545454545,7.0378125
6548,536.1800000000002,1439.330909090909,201.013125
6549,1.0,1.0,1.0
6550,1.0,1.0,1.0
6551,1.0,1.0,1.0
6552,122.8412359550562,86.67272727272726,124.638125
6553,1.0,1.0,1.0
6554,1.0,1.0,1.0
6555,11.44865168539326,23.280000000000005,2.4996875000000003
6556,1.0,1.0,1.0
6557,504.0371910112359,475.8645454545455,325.0428125
6558,1.0,1.0,1.0
6559,440.8557303370786,5.236363636363635,14.576249999999998
6560,1.0,1.0,1.0
6561,1.0,1.0,1.0
6562,387.1962921348315,286.7927272727273,488.00750000000005
6563,2072.135168539326,3290.165454545455,2047.97375
6564,1.0,1.0,1.0
6565,424.69067415730336,317.2527272727272,878.853125
6566,156.41303370786517,93.20727272727272,88.78875
6567,6.037303370786518,2.01,1.336875
6568,162.41831460674157,111.75090909090908,64.5396875
6569,1.0,1.0,1.0
6570,4457.3011235955055,3043.576363636363,4334.38875
6571,2.1996629213483145,3.893636363636364,0.8434375
6572,1.0,1.0,1.0
6573,722.4515730337079,993.7563636363636,746.09125
6574,3760.959438202248,2604.1363636363635,3908.7209375
6575,1.0,1.0,1.0
6576,1.0,1.0,1.0
6577,1.0,1.0,1.0
6578,1.0,1.0,1.0
6579,190.3612359550562,166.16363636363639,117.9159375
6580,1.0,1.0,1.0
6581,218.51606741573036,200.62090909090912,30.801562500000006
6582,1.0,1.0,1.0
6583,1.0,1.0,1.0
6584,1.0,1.0,1.0
6585,1.0,1.0,1.0
6586,1.0,1.0,1.0
6587,1.0,1.0,1.0
6588,1.0,1.0,1.0
6589,98.8352808988764,78.39999999999998,216.01125
6590,1.0,1.0,1.0
6591,692.2269662921346,682.7327272727273,1632.3684374999998
6592,320.45640449438207,253.23818181818183,258.421875
6593,1.0,1.0,1.0
6594,1461.5191011235956,624.7,3593.489375
6595,1.0,1.0,1.0
6596,1.0,1.0,1.0
6597,1.0,1.0,1.0
6598,6.2797752808988765,3.8681818181818177,22297.8959375
6599,1688.1529213483145,1571.8654545454547,1540.356875
6600,15.110786516853937,1.0127272727272727,64.94437500000001
6601,1.0,1.0,1.0
6602,170.94898876404494,116.30090909090909,110.879375
6603,754.7929213483148,69.89090909090909,110.3446875
6604,158.5194382022472,95.47909090909091,139.2421875
6605,301.69550561797746,312.44454545454545,187.135
6606,1.0,1.0,1.0
6607,371.7193258426966,387.4027272727273,304.6684375
6608,374.7019101123595,188.12454545454543,314.6415625
6609,1418.2376404494382,1910.230909090909,771.9228125
6610,1.0,1.0,1.0
6611,1.0,1.0,1.0
6612,1.0,1.0,1.0
6613,209.78337078651683,167.34363636363634,279.454375
6614,1.0,1.0,1.0
6615,1727.4102247191006,1309.5409090909093,1304.695625
6616,534.4162921348315,466.09818181818184,475.0878125
6617,2081.756741573034,1494.8654545454542,1069.5603125
6618,1.0,1.0,1.0
6619,1.0,1.0,1.0
6620,1.0,1.0,1.0
6621,1.0,1.0,1.0
6622,1.0,1.0,1.0
6623,1.0,1.0,1.0
6624,1.0,1.0,1.0
6625,1.0,1.0,1.0
6626,1.0,1.0,1.0
6627,1.0,1.0,1.0
6628,641.5746067415729,1041.659090909091,517.9137499999998
6629,1022.1639325842696,920.9436363636363,786.4115625
6630,1.0,1.0,1.0
6631,397.61696629213486,365.09454545454537,333.6046874999999
6632,1.0,1.0,1.0
6633,1.0,1.0,1.0
6634,3704.852696629214,2713.410909090909,2556.633125
6635,1.8766292134831464,1.4163636363636365,107.1825
6636,3606.422696629213,2419.7563636363634,4220.1346875
6637,1.0,1.0,1.0
6638,1.0,1.0,1.0
6639,54.1770786516854,12.395454545454545,33.935
6640,1.0,1.0,1.0
6641,1.0,1.0,1.0
6642,1.0,1.0,1.0
6643,1.0,1.0,1.0
6644,1.0,1.0,1.0
6645,229.01741573033704,147.53454545454545,210.824375
6646,1.0,1.0,1.0
6647,1.0,1.0,1.0
6648,1.0,1.0,1.0
6649,1.0,1.0,1.0
6650,1.0,1.0,1.0
6651,33.51404494382023,23.57,10.78375
6652,623.6483146067417,556.3390909090908,475.000625
6653,1.0,1.0,1.0
6654,4.100337078651687,8.933636363636364,2862.324375
6655,1.0,1.0,1.0
6656,1068.8252808988764,474.34090909090895,1044.4934375
6657,1.0,1.0,1.0
6658,3.6314606741573034,4.773636363636364,1.9246875
6659,1.0,1.0,1.0
6660,1.0,1.0,1.0
6661,184.87550561797755,43.08909090909091,878.933125
6662,1075.520224719101,3102.406363636364,703.3975
6663,1.5029213483146069,2.191818181818182,2.0775
6664,1.0,1.0,1.0
6665,1.0,1.0,1.0
6666,250.60696629213487,283.3081818181818,359.1840625
6667,1.0,1.0,1.0
6668,459.8421348314607,370.4909090909091,357.23875
6669,590.6716853932584,76.39363636363636,366.3528125
6670,949.6944943820225,737.6754545454546,1085.090625
6671,1.0,1.0,1.0
6672,19.498539325842696,20.740909090909085,9.685625
6673,1.0,1.0,1.0
6674,1.0,1.0,1.0
6675,932.3793258426964,2157.4854545454546,725.883125
6676,156.37393258426968,283.0809090909092,403.719375
6677,1.0,1.0,1.0
6678,1.0,1.0,1.0
6679,558.4433707865169,527.6436363636363,359.1971875
6680,354.175393258427,405.01181818181817,262.3390625
6681,1.0,1.0,1.0
6682,1.0,1.0,1.0
6683,984.9887640449437,776.7763636363635,1050.38
6684,2258.3880898876396,2109.930909090909,2414.318125
6685,373.28235955056175,452.25909090909096,345.1359374999999
6686,57.95,63.92909090909093,82.503125
6687,1.0,1.0,1.0
6688,1790.6638202247186,2370.4672727272728,1835.555
6689,1.0,1.0,1.0
6690,1.0,1.0,1.0
6691,866.6214606741572,768.5172727272728,1096.269375
6692,747.6801123595504,530.8027272727272,427.564375
6693,420.29056179775284,540.4490909090908,524.25875
6694,0.7460674157303372,1.4372727272727273,0.5671875
6695,54.40404494382022,30.425454545454546,60.53625
6696,1.0,1.0,1.0
6697,558.9502247191011,191.02545454545452,394.19125
6698,45.4056179775281,1630.6963636363632,0.590625
6699,1.0,1.0,1.0
6700,1.0,1.0,1.0
6701,1.0,1.0,1.0
6702,1.0,1.0,1.0
6703,1.0,1.0,1.0
6704,174.3008988764045,69.47727272727273,106.426875
6705,1.0,1.0,1.0
6706,1.0,1.0,1.0
6707,1.0,1.0,1.0
6708,1.0,1.0,1.0
6709,1.0,1.0,1.0
6710,1.0,1.0,1.0
6711,0.34146067415730336,0.2854545454545454,1.540625
6712,1.0,1.0,1.0
6713,97.84876404494379,129.55909090909094,145.4009375
6714,1.0,1.0,1.0
6715,1.0,1.0,1.0
6716,945.5291011235956,944.4554545454546,832.7525
6717,392.49764044943817,612.2445454545456,596.130625
6718,1.0,1.0,1.0
6719,1.0,1.0,1.0
6720,1.0,1.0,1.0
6721,1.0,1.0,1.0
6722,100.73213483146068,54.28363636363636,303.805625
6723,954.5839325842695,1010.9327272727272,802.3590624999998
6724,1.0,1.0,1.0
6725,1.0,1.0,1.0
6726,1.0,1.0,1.0
6727,1.0,1.0,1.0
6728,1.0,1.0,1.0
6729,48.758426966292134,51.91727272727272,23.80625
6730,326.80460674157297,269.08181818181816,191.090625
6731,356.2526966292134,249.7736363636364,848.7946875
6732,228.5616853932584,1249.6,544.5859375
6733,1.0,1.0,1.0
6734,595.6331460674157,476.1372727272727,518.1521875
6735,356.3113483146068,240.7636363636364,353.67937500000005
6736,660.2241573033707,762.669090909091,639.8765625000002
6737,1.0,1.0,1.0
6738,361.001011235955,354.8045454545455,181.23125
6739,1.0,1.0,1.0
6740,1.0,1.0,1.0
6741,68.1070786516854,67.99545454545456,31.645625
6742,1.0,1.0,1.0
6743,636.5048314606743,433.3063636363637,522.025625
6744,1.0,1.0,1.0
6745,5456.924943820225,12357.22,3543.7084375000004
6746,1.0,1.0,1.0
6747,1101.4433707865167,1065.3272727272729,1186.3075
6748,1.0,1.0,1.0
6749,3.8266292134831463,1.461818181818182,33.3203125
6750,1.4071910112359551,7.167272727272728,1601.2578125
6751,1315.9529213483145,794.5781818181819,488.809375
6752,1.0,1.0,1.0
6753,1.0,1.0,1.0
6754,1.0,1.0,1.0
6755,110.17764044943821,272.77363636363634,1139.6334375
6756,300.371797752809,177.6145454545455,243.9725
6757,494.8861797752808,1445.6872727272726,256.1275
6758,56.02000000000001,1301.5454545454547,12.5815625
6759,21.51966292134832,16.736363636363638,172.1671875
6760,14.275168539325845,26.83727272727273,129.3309375
6761,745.7798876404493,809.8690909090909,622.5775
6762,26441.844044943817,31259.340909090908,27805.66375
6763,1.0,1.0,1.0
6764,45.71123595505618,169.60181818181817,20692.841875
6765,12.957752808988767,16.09,8.0346875
6766,517.5911235955057,898.6354545454545,470.583125
6767,957.7741573033708,523.0254545454544,659.713125
6768,44.568089887640454,78.03909090909092,85.011875
6769,1.0,1.0,1.0
6770,1.0,1.0,1.0
6771,1.0,1.0,1.0
6772,733.0051685393257,1100.0763636363636,501.33375
6773,1.0,1.0,1.0
6774,1.0,1.0,1.0
6775,355.5329213483146,276.4463636363636,404.8196875
6776,1.0,1.0,1.0
6777,4075.494269662922,3454.438181818182,3361.453125
6778,1.0,1.0,1.0
6779,4207.09202247191,857.0472727272728,518.7771875
6780,1.0,1.0,1.0
6781,1.0,1.0,1.0
6782,1.0,1.0,1.0
6783,1.0,1.0,1.0
6784,1.0,1.0,1.0
6785,862.3353932584271,570.8018181818181,519.7256249999998
6786,1.0,1.0,1.0
6787,1.0,1.0,1.0
6788,4814.768651685395,5316.0254545454545,3297.53625
6789,55.295280898876406,121.01636363636362,38.798125
6790,2291.7316853932584,2249.122727272727,4990.912812500002
6791,1621.5806741573035,1085.9609090909094,2829.4728125
6792,762.2020224719099,82.76818181818182,545.1590625
6793,1696.8283146067417,1537.5963636363638,1350.0240625
6794,1.0,1.0,1.0
6795,257.0273033707865,176.6954545454545,473.434375
6796,2957.547640449438,2453.442727272727,496.9409375
6797,362.8388764044944,292.24272727272734,183.261875
6798,481.1053932584269,296.89363636363635,451.8221875
6799,1.0,1.0,1.0
6800,1.0,1.0,1.0
6801,1.0,1.0,1.0
6802,1.0,1.0,1.0
6803,1.0,1.0,1.0
6804,1.0,1.0,1.0
6805,1.0,1.0,1.0
6806,336.6942696629214,265.8718181818182,292.091875
6807,1.0,1.0,1.0
6808,1.0,1.0,1.0
6809,1.0,1.0,1.0
6810,1.0,1.0,1.0
6811,1.0,1.0,1.0
6812,1.0,1.0,1.0
6813,1.0,1.0,1.0
6814,1.0,1.0,1.0
6815,201.9377528089888,159.13181818181818,39.1246875
6816,1.0,1.0,1.0
6817,542.6649438202247,469.16363636363633,371.7434375
6818,358.3576404494382,273.29818181818183,383.075625
6819,1.0,1.0,1.0
6820,245.3358426966292,59.27090909090909,55.380625
6821,1.0,1.0,1.0
6822,1.0,1.0,1.0
6823,1248.8973033707864,1028.6054545454544,1599.3690625
6824,1.0,1.0,1.0
6825,996.3613483146066,1119.0472727272727,1354.2771875
6826,1.0,1.0,1.0
6827,1.0,1.0,1.0
6828,1.0,1.0,1.0
6829,1.0,1.0,1.0
6830,1.0,1.0,1.0
6831,1.0,1.0,1.0
6832,1.5566292134831463,1.2718181818181815,0.7853125000000001
6833,1.0,1.0,1.0
6834,47.83550561797753,159.02545454545455,20.07375
6835,1.0,1.0,1.0
6836,1.0,1.0,1.0
6837,1.0,1.0,1.0
6838,1.0,1.0,1.0
6839,987.0494382022473,611.8154545454546,841.8943750000002
6840,635.0014606741572,506.86000000000007,585.1871874999998
6841,1675.0641573033704,1090.0327272727272,1142.7559374999996
6842,1.0,1.0,1.0
6843,720.0637078651686,557.8472727272728,433.26031250000005
6844,1.0,1.0,1.0
6845,150.26797752808992,113.36,126.9134375
6846,813.4588764044943,930.65,878.3203125
6847,25.192022471910114,6.3990909090909085,20.0628125
6848,424.0726966292136,386.69,548.8831250000002
6849,0.5658426966292135,75.49000000000002,2550.52625
6850,285.17606741573036,325.1881818181818,271.0575
6851,1.0,1.0,1.0
6852,1.0,1.0,1.0
6853,1.0,1.0,1.0
6854,227.16471910112358,301.60272727272724,244.5103125
6855,1.0,1.0,1.0
6856,179.0665168539326,120.4090909090909,206.5115625
6857,1.0,1.0,1.0
6858,1.0,1.0,1.0
6859,1.0,1.0,1.0
6860,1.0,1.0,1.0
6861,1.0,1.0,1.0
6862,1.0,1.0,1.0
6863,25.475056179775287,1.7054545454545456,0.75625
6864,501.98157303370783,325.0909090909091,360.41
6865,1.0,1.0,1.0
6866,1.0,1.0,1.0
6867,432.81820224719087,199.95181818181817,389.075
6868,1.0,1.0,1.0
6869,1.0,1.0,1.0
6870,293.42280898876413,233.22272727272727,250.565625
6871,1.0,1.0,1.0
6872,1.0,1.0,1.0
6873,1.0,1.0,1.0
6874,1.0,1.0,1.0
6875,617.0583146067415,489.7327272727273,409.794375
6876,576.872584269663,519.9409090909089,635.7509375
6877,1.0,1.0,1.0
6878,562.4886516853932,298.2727272727273,312.521875
6879,412.89707865168543,339.69727272727266,554.4484375
6880,1.0,1.0,1.0
6881,1.0,1.0,1.0
6882,1.0,1.0,1.0
6883,410.36988764044935,397.09181818181816,119.5921875
6884,442.15696629213477,365.6881818181818,726.9253125
6885,1.0,1.0,1.0
6886,1.0,1.0,1.0
6887,1.0,1.0,1.0
6888,1.0,1.0,1.0
6889,1.0,1.0,1.0
6890,1.0,1.0,1.0
6891,770.2080898876405,593.0409090909093,474.4659375
6892,1.0,1.0,1.0
6893,1.0,1.0,1.0
6894,1.0,1.0,1.0
6895,157.73775280898874,280.16818181818184,244.499375
6896,1.0,1.0,1.0
6897,1.0,1.0,1.0
6898,1.0,1.0,1.0
6899,1.0,1.0,1.0
6900,0.9560674157303372,3.6336363636363633,0.61375
6901,1.0,1.0,1.0
6902,579.1638202247192,1404.3363636363633,1253.7096875
6903,1.0,1.0,1.0
6904,1.0,1.0,1.0
6905,531.9919101123595,423.45090909090914,362.016875
6906,2562.022808988764,3099.3272727272724,2204.7584375
6907,1.0,1.0,1.0
6908,7.0870786516853945,8.93818181818182,2.701875
6909,1.0,1.0,1.0
6910,1233.4900000000002,1565.8936363636362,999.3990625
6911,1.0,1.0,1.0
6912,1.0,1.0,1.0
6913,7.861460674157303,11.23,8.502500000000001
6914,1.0,1.0,1.0
6915,1.0,1.0,1.0
6916,1.0,1.0,1.0
6917,330.17314606741576,450.20818181818186,261.55
6918,1.0,1.0,1.0
6919,1.0,1.0,1.0
6920,618.2691011235953,817.5036363636364,757.4453125
6921,22.725842696629208,20.08181818181818,11.9334375
6922,916.4361797752811,543.9172727272727,560.97125
6923,1.0,1.0,1.0
6924,600.8896629213483,404.7927272727272,509.440625
6925,487.66471910112364,347.5172727272727,248.0371875
6926,9493.403033707866,8168.705454545454,5526.1503125
6927,1.0,1.0,1.0
6928,1.0,1.0,1.0
6929,0.99,0.3209090909090909,0.38
6930,1.0,1.0,1.0
6931,335.16449438202244,276.85363636363644,388.0078125
6932,1.0377528089887642,0.0,0.7396875
6933,108.6852808988764,153.29636363636362,377.8571875
6934,116.58685393258426,94.42727272727274,50.876875
6935,1.0,1.0,1.0
6936,99.7594382022472,48.15545454545454,87.551875
6937,1.0,1.0,1.0
6938,76.52887640449437,63.89636363636364,28.170625
6939,1.0,1.0,1.0
6940,1.0,1.0,1.0
6941,1.0,1.0,1.0
6942,1.0,1.0,1.0
6943,153.3243820224719,80.27454545454545,161.516875
6944,34.60157303370787,290.47545454545457,272.111875
6945,1.0,1.0,1.0
6946,3.1676404494382018,6.45090909090909,9.56625
6947,179579.91528089892,342.5536363636364,273.86999999999995
6948,1874.160786516854,1680.271818181818,2687.40625
6949,1.0,1.0,1.0
6950,1.0,1.0,1.0
6951,2637.127415730337,2359.436363636363,3706.9696875
6952,1.0,1.0,1.0
6953,699.1559550561798,491.6072727272728,366.2578125
6954,357.385393258427,369.3236363636364,192.2984375
6955,1.0,1.0,1.0
6956,1.0,1.0,1.0
6957,1.0,1.0,1.0
6958,13.800000000000002,9.543636363636363,3.0915625
6959,2021.863033707865,2306.670909090909,739.0640625
6960,650.2603370786518,458.1536363636364,513.0403125
6961,569.0960674157303,437.3,572.0709375
6962,1.0,1.0,1.0
6963,1.0992134831460674,4.837272727272726,7.068124999999998
6964,1.0,1.0,1.0
6965,710.1725842696629,645.3472727272728,2098.281875
6966,1.0,1.0,1.0
6967,1.0,1.0,1.0
6968,1.0,1.0,1.0
6969,386.384382022472,160.15727272727273,218.4934375
6970,1.0,1.0,1.0
6971,1031.6929213483143,1231.9990909090911,1126.408125
6972,663.5621348314606,533.9618181818182,441.404375
6973,345.6121348314607,351.2445454545455,278.61625000000004
6974,1.0,1.0,1.0
6975,304.19258426966286,235.1318181818182,316.4328125
6976,5119.10382022472,5697.825454545456,4194.8453125
6977,0.18370786516853932,0.0,0.3078125
6978,11.956966292134831,4.880909090909091,6.5328125
6979,20571.1597752809,27226.660909090904,26935.5921875
6980,1.0,1.0,1.0
6981,1.0,1.0,1.0
6982,1.0,1.0,1.0
6983,1.0,1.0,1.0
6984,198.0985393258427,105.5090909090909,137.45749999999998
6985,1.0,1.0,1.0
6986,1.0,1.0,1.0
6987,1.0,1.0,1.0
6988,1.0,1.0,1.0
6989,1.0,1.0,1.0
6990,1.0,1.0,1.0
6991,462.47426966292124,277.4318181818182,281.916875
6992,0.027977528089887644,2.8572727272727274,0.4934375
6993,1.0,1.0,1.0
6994,1.0,1.0,1.0
6995,1.0,1.0,1.0
6996,1.0,1.0,1.0
6997,1.0,1.0,1.0
6998,196.5905617977528,355.05909090909086,188.539375
6999,1.0,1.0,1.0
7000,301.34955056179774,144.31727272727275,143.12031249999995
7001,279.07112359550564,224.89636363636365,161.65531249999995
7002,1.0,1.0,1.0
7003,1.0,1.0,1.0
7004,369.11606741573036,167.50818181818184,143.90281249999995
7005,1.0,1.0,1.0
7006,1.0,1.0,1.0
7007,34.7014606741573,14.042727272727273,12.42375
7008,1137.1107865168538,683.3527272727274,664.6390625
7009,1.0,1.0,1.0
7010,615.4778651685393,512.4154545454545,323.6959375
7011,1.0,1.0,1.0
7012,1065.1608988764046,1460.4,991.6190625
7013,109.20337078651686,214.56181818181813,177.9465625
7014,0.3392134831460674,0.2927272727272727,1.2190625000000002
7015,1.0,1.0,1.0
7016,1.0,1.0,1.0
7017,19.698202247191013,14.21,7.9975
7018,138.3903370786517,6.848181818181818,148.25656249999997
7019,1.0,1.0,1.0
7020,1.0,1.0,1.0
7021,650.0595505617979,1506.1,140.188125
7022,1203.0522471910112,510.80909090909086,828.9134375
7023,1.0,1.0,1.0
7024,922.3432584269664,1025.3309090909092,832.920625
7025,650.3068539325842,61.01545454545455,249.9690625
7026,1.0,1.0,1.0
7027,8317.43573033708,11364.616363636365,13361.085
7028,1.0,1.0,1.0
7029,406.7324719101124,345.29,227.5653125
7030,1.0,1.0,1.0
7031,1104.404606741573,1239.3845454545453,1036.121875
7032,3380.1528089887647,3292.387272727273,7117.4993749999985
7033,1.0,1.0,1.0
7034,622.9734831460675,574.7445454545452,898.0440625
7035,47.62741573033708,12.606363636363636,4.2871875
7036,191.38337078651685,112.02636363636364,236.66
7037,1568.0704494382026,798.2463636363636,1059.9184375
7038,764.3411235955057,565.4018181818183,1324.2553125
7039,511.5929213483146,374.05454545454535,1860.0490625
7040,229.9156179775281,154.4018181818182,202.5684375
7041,1.0,1.0,1.0
7042,1.0,1.0,1.0
7043,1.0,1.0,1.0
7044,1.0,1.0,1.0
7045,1296.0241573033709,2283.26,5207.515
7046,33.87921348314606,29.04545454545455,95.1534375
7047,1.0,1.0,1.0
7048,1.0,1.0,1.0
7049,724.8220224719099,521.9809090909092,508.5109375
7050,1.0,1.0,1.0
7051,1.0,1.0,1.0
7052,433.53404494382016,250.97272727272733,511.26125
7053,1.0,1.0,1.0
7054,231.276404494382,110.10363636363635,186.719375
7055,1.0,1.0,1.0
7056,11.497977528089885,18.48909090909091,5.0484375
7057,87.15179775280897,46.92909090909091,96.6390625
7058,1.0,1.0,1.0
7059,1.0,1.0,1.0
7060,1.0,1.0,1.0
7061,119.39988764044944,36.36727272727273,71.903125
7062,341.5508988764045,453.4690909090909,193.328125
7063,1.0,1.0,1.0
7064,5377.3376404494375,4762.084545454545,6299.411875
7065,18.708651685393257,9.13090909090909,13.7275
7066,1.0,1.0,1.0
7067,1.9023595505617972,2.612727272727273,1.978125
7068,375.5950561797752,251.58636363636361,466.37125
7069,1.0,1.0,1.0
7070,1.0,1.0,1.0
7071,338.0715730337078,366.66454545454553,372.32625
7072,1.0,1.0,1.0
7073,732.8695505617978,622.4972727272726,692.505625
7074,5765.879325842697,6528.851818181817,5226.2021875
7075,1.0,1.0,1.0
7076,1.0,1.0,1.0
7077,848.7048314606741,487.22181818181815,790.3375
7078,1.0,1.0,1.0
7079,1.0,1.0,1.0
7080,228.94550561797752,1675.3227272727274,128.97625
7081,1.0,1.0,1.0
7082,1.0,1.0,1.0
7083,1.0,1.0,1.0
7084,476.38483146067415,358.0790909090909,306.9743749999999
7085,1.0,1.0,1.0
7086,279.2378651685393,193.7254545454545,210.20875
7087,2576.0011235955053,1938.8645454545456,2723.7428125
7088,3580.594943820225,2782.993636363637,3434.915625
7089,494.4720224719101,311.25090909090915,433.71
7090,1.0,1.0,1.0
7091,25.34213483146068,27.475454545454546,9.38125
7092,1.0,1.0,1.0
7093,51.090449438202235,47.93363636363636,26.40375
7094,4714.006516853933,3891.0254545454545,3004.868125
7095,1.0,1.0,1.0
7096,1.0,1.0,1.0
7097,1.0,1.0,1.0
7098,1.0,1.0,1.0
7099,1.0,1.0,1.0
7100,1.0,1.0,1.0
7101,1.0,1.0,1.0
7102,713.0360674157305,962.6690909090908,806.3475
7103,1.0,1.0,1.0
7104,1.0,1.0,1.0
7105,1.0,1.0,1.0
7106,832.5378651685394,951.9245454545456,895.490625
7107,295.4675280898876,242.95090909090916,281.0009375
7108,1.0,1.0,1.0
7109,1.0,1.0,1.0
7110,923.5316853932584,934.5563636363637,864.6809375
7111,1.0,1.0,1.0
7112,1.0,1.0,1.0
7113,57.118764044943816,28.93090909090909,31.2521875
7114,1.0,1.0,1.0
7115,530.6357303370787,458.52272727272725,676.0740625000002
7116,1.0,1.0,1.0
7117,368.28741573033716,1405.2254545454543,785.515625
7118,1.0,1.0,1.0
7119,363.28876404494383,239.7454545454545,323.188125
7120,210.6885393258427,130.64545454545453,180.034375
7121,809.1062921348314,582.63,834.1700000000002
7122,0.616179775280899,12.075454545454544,0.29125
7123,1.0,1.0,1.0
7124,173.4285393258427,181.3963636363636,87.9496875
7125,2416.5242696629216,3215.459090909091,3503.07375
7126,1.0,1.0,1.0
7127,1.0,1.0,1.0
7128,1.0,1.0,1.0
7129,459.10471910112364,575.5418181818181,513.4549999999998
7130,3369.020674157303,2770.5154545454548,4176.8525
7131,1.0,1.0,1.0
7132,1.0,1.0,1.0
